Name,Pick,Strengths,Weaknesses,Height,Weight,Age
Kenyon Martin,52,"Freakish athleticism. Plays way above the rim. Great shot blocker, rebounder. Offensive game is vastly improved. Can post up and take his man off the dribble. Excells in crunchtime as witnessed versus DePaul. Strong character.","Size, just under 6-9 and doesn’t have much upper body strength. Will get pushed around some. Injury questions.",81,230,19.88
Cassius Winston,53,"Winston is a outstanding college PG who will be wrapping up a legendary career at Michigan State that includes a Final 4, a Big 10 POY award, and the school’s all-time assists record … Winston is a very smart PG with good floor vision, passing skills and an excellent feel for the game … Savvy player, can run an offense and get teammates good shots and put them favorable spots with consistency while also using change of pace and shiftiness to create for himself off the dribble … Decent shooting ability, can hit open shots and shots off the dribble at an adequate or better rate … Has floaters in his arsenal, which will be needed for his style of play and physical attributes … Good pick and roll player, is a threat to kick out to shooters on the perimeter or hit the screener for an open shot to keep the defense on their heels … Generally keeps bad decisions to a minimum…Has matured his offensive game from more of below average scorer and shooter, to a 18 ppg scorer and close to 40% from 3 on 5 attempts/game over the last 2 seasons … Somewhat of an overachieving type, Winston is tough and will play through injuries and gut out performances in crunch time … Is a good FT shooter, someone you can trust with the ball late in ball games … Leadership skills and intangibles are among the best in the 2020 draft class, highly unselfish and by all accounts a good teammate and student athlete …","Winston is not physically gifted, standing at an ordinary 6’1 190 lbs without any true NBA-level athleticism to speak of … Not particularly quick or explosive, will have trouble finishing at the rim and playing defense against other PGs in the NBA … Also has a very unathletic looking body type …  For as cerebral as he is, he can be turnover prone and did at times cost his team games by coughing up the ball too much … Has put up pretty good shooting numbers in his college career, but his release is a bit on the slow side and it figures to be easier to defend at the next level … Doesn’t look great in the open court … Wasn’t anything special as an on-ball defender in college, doesn’t really create turnovers or get under the skin of opposing guards the way most undersized guards do … Has to rely on smarts and skill solely to win matchups due to limited physical profile …",74,195,23.74
Cassius Stanley,54,"A supremely athletic and explosive 2-guard who exceeded expectations in his one year at Duke … A highlight waiting to happen, he is a bouncy ball in high tops with his incredible ability to elevate … High level transition player, gets out in the open floor and makes a lot of plays at the rim … Explosive finisher. Great ally oop dunker … Shows an innate ability to catch the ball with one hand, corral it and finish … Made solid progress as a spot up shooter and did a pretty good job of creating space by staying active off the ball … Showed some ability to post up, smaller or less athletic players and seal them for entry passes and finish with dunks off two feet … Can go off one or two feet equally effective … Solid form on his shot … Showed some ability to attack the basket off the dribble … Solid on ball defender … Very strong frame, powerful build … Good rebounder for a guard, 4.9 per game, making use of his explosiveness and strength ..","Ball skills are a work in progress. Scores most of his baskets in transition and on catch and shoot … Lacks great handles and passing ability … Should improve on his iso ability and ability to create off the dribble … Older for a freshman, having turned 21 in August … Lacks great length with just a 6’7 wingspan. 8’3.5 standing reach, solid but not standout for a wing … Not a great passer, showing limited vision and ability to find teammates when he has the ball … Somewhat turnover prone when handling the ball. Handles need to become more refined … Defensive awareness … Needs to get more disciplined defensively. Solid, but not a standout shooter. 73% from the FT line, 36% from 3 … Consistency was a little sporadic, hit a lull in December/January with five straight single digit games … Court awareness … Can be too aggressive at times, dribbling into double teams or not recognizing defenses collapsing on him soon enough …",78,200,21.27
Jay Scrubb,55,"6’6 left-handed scoring guard … Good length with a 6’9.5 wingspan … Explosive athlete and thrives in transition, especially as a finisher. Can jump off one or both feet and had more than a few big dunks throughout the year. Effective hesitations. Very good slasher and gets to the rim off the dribble. Attacks the rim with aggression and displays athleticism well in the half-court with good body control. Draws fouls at a good rate and shot 7.4 free throws per game as a sophomore … Quick step with the ball. Finishes well at the rim when he doesn’t dunk … Gets to the middle almost at will where he can rise up to shoot or dump off to the open man underneath … Good ball handler and creates off the dribble. Shows ability to lead in transition, handling the ball at an increased speed and where his playmaking was at its best. Good scoring ability especially in isolation situations. Can get hot and score in bunches. Shoots well from midrange and three as well as off the catch or dribble. Good elevation and control on pull-ups. Shot has good rotation and arc, only needs a little bit of space to get it off. Quick release … Very good touch on floater/jump hook, uses glass when appropriate … Averaged 20.2 points per game at 54.9% FG% as a freshman and 21.9 points per game at 50.1% FG% as a sophomore … Good rebounder for position and had a few tip slams throughout the year. Averaged 8.9 rebounds (2.7 offensive) per game as a freshman and 6.8 per game as a sophomore … Good on ball defender when committed and lateral quickness. Showed ability to pick the ball handler and jumps passing lanes to lead to fast break opportunities. Averaged 1.1 steals per game as a freshman and 1.4 per game as a sophomore … Quick to leap when closing out on shooters and covers more ground than he would appear. Solid shot blocking ability for a guard. Averaged 1.6 blocks per game as a freshman and 0.9 per game as a sophomore. Draws charges … Solid passing ability. Knows how to bait the help defender and find the open man. Shows some ability as a pick and roll ball handler. Occasionally makes impressive lead and alley-oop passes … Solid strength … Owns up to mistakes and doesn’t point fingers. Never carried a “too good to be playing at the JuCo level” attitude. Charismatic off the court, coachable, and likeable teammate … Young for his class as he turned 20 on September 1st before the draft …","Although he showed progression in the second half of the season, he can have tunnel vision and over-dribble at times. Sometimes brings the ball up the floor and settles for a contested shot. Tries to do a lot with the ball in traffic, dribbling into multiple defenders. Relies on talent at times on drives, attacking without a plan which will be less reliable at the next level. Settles for contested shots in the pick and roll and can be too quick with the trigger as a 3PT shooter. Has to find that balance of playing assertive while maintaining smart shot selection. Sometimes he shoots without being squared up, looking uncomfortable with a bit of a staggered stance. 3PT success decreased from freshman to sophomore year, shooting 46.4% 3PT% on 3.7 attempts per game as a freshman to 33.3% 3PT% on 4.2 attempts per game as a sophomore … Not a bad free throw shooter but it also decreased from freshman to sophomore year, shooting 79.1% FT% as a freshman to 72.7% FT% as a sophomore … Unselfish and not a bad passer but playmaking can still improve, as he ran the point in spurts. Naturally, reads the game as a scorer rather than playmaker. Although he did show improvement in the second half of the season, he didn’t have a high assist count and can work on limiting turnovers. Averaged 1.5 assists to 2.3 turnovers per game (0.7 A/TO) as a freshman and 2.7 assists to 3.1 turnovers per game (0.9 A/TO) as a sophomore … Occasionally he finishes with his right hand but overall, he favors his left hand on drives … Spaces the floor well but could move more off the ball … Can commit more on the defensive end. Can stick to his man better when defending off the ball, as he can lose track of him once the ball gets moving and he gets caught chasing behind screens. Gambles, picks up a lot of fouls reaching and gets beat biting on pump fakes. Doesn’t give the same effort on the defensive end as he did on offense … Although he was always the most talented player on the floor, he didn’t necessarily pop out as a leader. Still has a way to go in making his teammates better … Doesn’t face the same caliber competition each night like the majority of his peers, playing against freshman and sophomore JUCO competition …",78,185,20.23
Grant Riller,56,"Combo guard with explosive leaping ability … Creative scorer with excellent playmaking/perimeter skills … A slick ball handler and creative ISO threat … Scoring minded player capable of creating for himself by driving by opponents or hitting shots from the perimeter … Excellent athleticism for a point guard … Plays big for his size. 6’5 wingspan helps make up for lack of ideal height some … High level scorer at 21 ppg for the past two seasons … Plays the passing lanes well and gets out quickly for breakaway dunks … Long arms assist as an on ball defender … Sets up defenders well on drives with hesitation moves, and possesses a quick first step … Crafty and fearless at driving to the basket … Has the Harden side-stepback as part of his repertoire … Solid shooting mechanics. A good, though not great shooter (Career 35% 3P, 80% FT%) … Upped his assist numbers to 3.9 per game as a senior, though a bit of a 2-guard masquerading as a point …","More of a scorer than a facilitator and severely lacks size for a shooting guard … His age is a detriment as he turns 24 in February, limiting his upside … Has not played against a high level of competition consistently in the Mountain East Conference … Despite having a big singspan at 6’5, he’s extremely undersized considering he’s not a pure point and is just 6’1 in shoeas and has a 8’0 standing reach … Compounding the problem is the fact that he has a thin frame at 180 lbs, meaning he will likely be posted up by bigger points and becomes a match up problem defensively … Athleticism likely to be limited by the speed and strength at the NBA level … Not always engaged defensively … Vision and passing ability are more of a shooting guard than a point … Doesn’t really create scoring opportunities for teammates …",73,180,23.79
Reggie Perry,57,"Physical specimen type of athlete with great frame including long, well developed arms, muscular legs and broad shoulders … He possesses excellent leaping ability and strength to battle inside … A highly mobile big, possessing raw explosiveness … Also has good agility for a player his size, showing nimble footwork to weave through opponents and finish plays when attacking the basket … Fast when exerting himself running the floor… Tremendous athlete for his size and appears as though he will be able to carry additional weight without affecting his speed and mobility much … Equally adept at making plays in the half court and in transition … Gets low and knows how to fight for space to receive entry passes, as well as position himself for rebounds … Shows a solid feel for playing post offense and has a few moves that he can go to in order to create offense … Understands how to set up defenders with secondary moves, utilizing drop steps to create easy baskets … Was too strong for many college opponents to contain as he could use his physical strength and athleticism and power right through them on the block. … Shows nice touch around the basket and is not bothered by contact … Can use turn around hook shots effectively … Excellent rebounder showing a willingness to go after loose balls and fight for rebounds. Averaged 10.1 rebounds per game … 3.1 offensive rebounds a game shows his willingness/ability to out-hustle opponents … There’s intrigue in his offensive game as he shows a nice shooting form and was able to knock down 21 threes in his sophomore year on a promising 32%, he also upped his FT shooting from 71% to 76% … A testament to hard work as he was not a great shooter in high school, but his form and efficiency have improved considerably … Versatility. Should be able to play either post position as he has the strength to match up with NBA centers and if his shot continues to develop, he fits the role of the modern big … Has great (huge) hands to catch rebounds as well as receive the ball on the block or in transition … Ball handling is very good for a big. Shows some ability to face the basket and create offense either off the dribble or pulling up … Has a good deal of upside left, having turned 20 in March …","Not a big shot blocker or rim protector … All around feel for the game has come under question as there are times when he will make a head scratching play, and can go through stints of inconsistency … Also prone to losing his cool emotionally and can become frustrated with teammates when they make mistakes … Thick legs make him a little slow to get moving and anchor him to the floor to some degree defensively … Slightly pre-programmed moves. When he faces tougher defenders that take away his first and second moves, he can get caught forcing things. Not the most creative of players in improvising moves on opponents on the block, pump fakes and footwork have room to improve … While sheer force got the job done a lot of times at the college level, he will need to develop more finesse to find the same success scoring on the block in the NBA … Gets tunnel vision. Forced things a little too often, even when faced with double teams, he would look to create instead of kicking it out for better looks … A solid passer but at times gets caught up in trying to dazzle making a great pass, when a good (and safer) pass would suffice …",81,250,20.68
Paul Reed,58,"6’9 forward who has a 7’2 wingspan and plays with high energy on defense with the ability to play in space … Often turns defense into offense blocking shots both in the paint and on the perimeter … Transition scorer … Can really move his feet defensively and stay in front of smaller, quicker players and has incredible ability to block jumpshots … Wingspan and athleticism allow him to be lethal playing the passing lane and once he comes away with the ball he’s gone in a flash … Vicious at attacking the rim … Capable and willing to finish with his off hand … Soft touch around the rim … Great at catching lobs and dunking in traffic … Can move without the basketball … Strong in pick and roll … Nice spot up jumper with a quick release … Decent shooting range for a bigger forward … Able to shoot off the dribble in mid range … Relentless on the offensive glass … Very versatile and can play more than one position … Averaged over 15 points and 10 rebounds last season shooting over 50 percent from the floor …",Inconsistent shooting mechanics … Has a very slow release and should look to revamp shooting form … Tends to lean back when shooting … Questionable decision making on offense … Passing and playmaking need work … Not always under control … Prone to committing offensive fouls … Inconsistent playmaking in transition … Low post game needs work … Shoots less than 74 percent from the free throw line … Defensive awareness … Must add body weight to guard 5’s down low … All around feel for the game and fundamentals in need of work …,82,220,21.45
Jalen Harris NV,59,,,76,195,22.28
Sam Merrill,60,,,77,205,24.53
Devon Dotson,-1,"A speedster at the point guard position capable of pushing the ball at breakneck speed … Fits the mold of modern day, “score first” point, but shows an understanding of getting his teammates looks  … He is an absolute terror for other teams defensively as his speed makes him very difficult to contain while in transition and also in the half court … His lateral speed allows him to thrive on the defensive end of the floor as well … Shows above average anticipation ability. Jumps passing lanes and seems to have a sense of what opponents will do with his above average feel for the game … Dotson displays a relentless nature, constantly attacking the basket with the ball in his hands … He attacks with aggression and forces contact. Because of that, he finds his way to the foul line often (5.7 attempts per game – ‘19/’20 season) and converts with good efficiency (83% FTP – ‘19/’20 season) … Effective in running the pick and roll … Solid muscle tone and physicality … Dotson showed a willingness to get his teammates involved, averaging roughly four assists per game in each of the last two seasons … A heady player that shows the ability to create offense for himself and others … Can pull up off the dribble and also explodes by defenders when they play him close … Despite not having the length to finish off a lot of plays with dunks, he shows a solid ability to finish off acrobatic drives with creativity and touch … Uses his body well to shield off defenders and create just enough space on drives … Very good passer on ally oops … Does a solid job of driving and forcing off ball defenders to collapse and kicking to open teammates … Despite struggles from three in sophomore year, he displays an excellent shooting stroke … Chicago toughness. Strong competitor, seems to play well when the lights are brightest and is unafraid of big moments …","Small for an NBA point guard with a sub 8 foot standing reach: At 6-foot-1 and 185 pounds, (6’3.25″ wingspan) 7′ 11.5” standing reach, Dotson is obviously on the shorter end of the “ideal” NBA-statured point guard … Dotson had difficulty shooting from outside throughout his sophomore campaign. After shooting 36% from three-point range as a freshman, he shot just 31% this past season … A solid athlete capable of getting up for dunks on breakaways, but his size limits his ability to be a guy that goes up in traffic and makes highlight plays at the rim routinely … Some of his effectiveness at the college level of finishing drives below the rim will need to be altered in order to find the same success against the athleticism and length of players the next level … At times loses control of the ball as a result of his fast-paced style of play … He averaged just under 2.5 turnovers per game in both of his college seasons … In college he relied on quickness in order to beat larger opponents, but that will be much more of a challenge, considering the length and speed at the pro level … A decent passer, but scoring is is forte. Not the type that will elevate the play of teammates considerably …",74,185,21.31
Karim Mane,-1,"Physically gifted combo guard, with great size … Very good athlete … Has amazing wingpan (measured at almost 7 feet)… Great body, with nice broad shoulders … Has an explosive first step that helps him blow by opponents even from stand still position … A good leaper, either off two feet or one foot … Has a great motor and plays with energy on both ends of the floor … Good ball handler, he can be creative with the ball in his hands, having some hesitation dribbles and a nice looking crossover … Has three level scoring potential … He can create his own shot … Has a nice looking pull-up shot … Loves to drive hard to the basket and attack the rim … Can mix it up occasionally with a Eurostep while driving to the basket … He can finish plays through contact at the rim … Has shown some potential as a lead guard, but mostly as a secondary playmaker … Very good on the open floor, either as the ball handler or at the wing, filling the lanes … Really tough to be stopped on the open floor when he has gained momentum … Good passer on the move … Has an above average court vision … Good in drive and kick situations, he can make the simple pass … Can play the pick and roll at a good level for now, since he can either shoot, pass or drive to the basket … Good rebounder for his position … Very good motor on defense … Good lateral quickness … Has all the tools to become a lock down defender if he puts in the work …","Hasn’t really been tested against elite competition and is already 20 years old, which can be worrisome … By far not a finished project, has long ways to go … Inconsistent shooter … He can be described as “streaky” shooter for now at best … His feet aren’t always set when shooting … He mostly prefers to shoot after left dribble, which can make him predictable … Must improve in spot up situations … Can take some wild shoots at times … Has the tendency to rely on his instinct and force things on offense … There are moments where he shies away from contact and looks hesitant while driving … Doesn’t draw as many fouls as he could based on his profile … Struggles finishing in traffic … Has problems finishing with his left hand at the rim … Doesn’t have an in-between-game on offense, can’t really mix it up … He should add a runner or a floater to his arsenal to become a bigger threat… He could suffer from “tunnel vision” at times when driving to the basket, which can lead to bad shots or turnovers… Decision making just isn’t there yet … Turnover prone, his assist/turnover ratio isn’t good… He has the tendency to telegraph his passes… Can lose focus on defense and stay in no man’s land … Has to improve as a team defender … Off ball defense is an issue, since he can be too focused on the ball and leave his player open …",78,195,20.52
Paul Eboua,-1,"Mobile forward, with good size … Incredible length (wingspan measured 7-3.5 feet) … Very good athlete… Runs the floor exceptionally for a big and knows how to fill the lanes … Very good leaper, especially off two feet … Has muscular physique, with wide shoulders that have already filled up well and already has an NBA body… High energy big, with good motor … Not afraid of contact, he actually loves physical play … Makes a lot of hustle plays … Excels in transition, he is at his best when running the floor … A rim runner, he loves to finish strong at the rim … Has a basic Low Post game, where he either outmuscles weaker opponents or attacks slower opponents from middle-post … Has shown some promise as a shooter in Spot Up situations … Above average ball handler for a big … Moves well without the ball … Relentless offensive rebounder, puts constant pressure on opponent’s defense, going for every ball and scoring with Put Backs … Takes advantage of his great physical tools on defense … He has all the necessary tools to become a defensive specialist and support a switch everything defense … Very good lateral quickness, he could switch on perimeter players and even guard wings full time if needed … Good covering the Pick and Roll when his team keeps things simple and elect to defend 2 on 2 in this situation … Active hands on defense, makes life difficult for his opponent … Good Low Post defender, not afraid to bang bodies … Can protect the rim thanks to his length and athletic ability … Very good on close out defense, covers a lot of ground … Active off the ball on defense, cuts passing lanes and is a good second defender …","Lacks experience. Hasn’t really been tested at a high level … Still pretty raw in almost every aspect of the game, plays mostly with his instinct … He is still learning the game … Doesn’t fully know how to control his body … Feel for the game remains a question mark … Needs to work on his basketball I.Q … Inconsistent performer, never know what to expect from him despite his solid motor … Not polished enough to play full time as a small forward … Has a limited skill set offensively … Settles too often for guarded mid-range jumpers … Inconsistent shooting mechanics … He needs time to gather before shooting … His feet aren’t always set in Spot Up situations … Not a real threat from the perimeter despite the promise he has shown… Has the tendency to rush his shot when his opponent closes out on him… Can’t create his own shot … Pull Up jumper is a work in progress and needs a lot of work … Has some wild misses at the rim against high contact … Needs to work on his ball handling if he wants to play at the perimeter … Has worked on implementing a Euro step move, but he is mostly a straight line driver going to his right, which makes him too predictable … Decision making just isn’t there yet … He can be turnover prone when he is pressured … Pretty basic low post game, prefers to turn over his left shoulder … Needs to add counter moves with his back to the basket … Can lose focus on defense … Has problems when defensive rotations begin and can be out of place … Has the tendency to over help or not be decisive enough as a help defender, which leads to easy baskets for opponents …",79,220,20.77
Abdoulaye N'Doye,-1,"Versatile combo guard, with length, who can play all perimeter positions … Amazing wingspan (measured at almost 7-3 feet), which takes advantage on both ends of the floor … Good athlete … Plays within his role, knows his limitations … Has long strides and covers a lot of ground quickly… Has the tools to become an all-around combo guard, who can to a little bit of everything … Runs the floor very well with and without the ball in his hands… He is at his best in transition as the ball handler … Good ball handler, looks really good as a secondary playmaker … Has shown promise that he can play on and off the ball … A very good slasher … Likes to attack the basket … He already has a dependable runner and a good looking floater in his repertoire … New era guard, his points coming almost exclusively from 3-pointers or attacking the rim … Has slow but good shooting mechanics … He is a threat in Spot Up situations, especially if he has time to gather his shot … Good passer on the move … Can play the Pick and Roll at a very good level… Knows his ways around a screen as the ball handler in Pick and Roll situations and always looks either to find the rolling big or a shooter on the wings… Has shown signs of good court vision at times after taking a pick, with some good looking passes to the opposite corner to shooters … Good rebounder for his position … Moves well without the ball, cutting from all angles … Tenacious on the defensive end… Versatile defender, can guard every perimeter position and even some undersized/small ball power forwards … Can become a rare case of a player who can switch 1-4…He really knows how to take advantage of his length in close outs … Active hands, makes a lot of steals … Very good lateral movement and quickness … Excellent one on one defender… Good off the ball defender, knows how to get into passing lanes, deny entry passes and make steals…","Late bloomer and is shown at times, he is still learning the game and plays with his instinct … Good, but not an elite athlete … He is not as good a leaper as some may expect … He has bulked up since his early years, but he still needs to fill his body to be able to play at the next level… He can’t really create his own shot … Has problems blow by opponents – especially long, athletic opponents – from standstill position because of his lack of elite first step … Doesn’t really shoot off the dribble, which looks like a necessity for a new era guard … His pull-up shot is just not there yet because of his slow shooting mechanics, so he doesn’t even try it, which explains why he mostly either shoots Spots up 3’s or attacks the basket … Because he is not really explosive athlete he doesn’t really drive hard to the rim and depends too much on floaters and runners … His 3-point percentage might be in high 30’s and low 40’s, but the sample is really small and can be a fluke, since he has never taken more thatn 2.2 3-pointers per game in his career … Average free throw shooter, although has improved the last couple of years … Too willing passer after the Pick and Roll, which can make him predictable … Has his limitations as a ball handler and creator because of the absence of a pull up shot and tendency to look for a pass … Not clear whether he could be a primary ball handler in the future… He can lose focus when he defends the weak side … At times he applies too much pressure on the ball handler, which can either lead to fouls or his opponent blowing by him … His lack of upper body strength makes it easier for bulkier wings to post him up …",79,200,22.71
Naji Marshall,-1,"Marshall was at his best at Xavier with the ball in his hands trying to make plays with his speed and athleticism. He is listed at 6’7 but he plays more like a point guard and has the speed to beat smaller guards off the dribble. He is an accurate passer and a good facilitator, but sometimes gets caught in the air and makes the wrong pass … As mentioned before, his best traits are his speed and athleticism. He scores most of his points around the rim and he does so with good ball-handling and body control … With a wingspan of 7’0 he is able to wrap around taller defenders to get passes off and avoid blocked shots … Marshall is a great defender with size and quickness to guard any position other than the center … His length allows him to dominate on the glass when he is up against guards and helps him take the ball away (1.3 steals per game as a junior) … Marshall can be used as a slashing playmaker as well as a strong defender early on in his career. He is comfortable with the ball in his hands and can give traditional point guards a break at any time … His four assists per game were very impressive for someone with his size … High motor player who hustles for loose rebounds and plays with high energy almost all of the time … He is an average free throw shooter at 72.5% for his career and shot a good percentage from two-point range (53.5%) despite a high volume (8.8 two-point attempts per game) … There is no real downside to his defensive game. He is successful against both small guards and lanky big men and essentially everything in between. He is tough to drive past and even more difficult to elevate over because of his vertical and length. Can make a real impact off the bench as a lockdown defender","Marshall struggled from distance with a 29% career percentage. Some of this can be attributed to high volume, but his struggles were a major storyline and easy to focus in on. If he cannot improve on this, teams will be able to take away his slashing ability on pick and rolls by allowing him to take deep threes … He also turned the ball over way too much with nearly 3.5 turnovers per game in his last two seasons. With limited playing time at the next level, he will not be able to afford this high turnover rate … He also found himself in foul trouble quite often due to his aggressive play style on the defensive end and getting out of control on his dribble drives … Marshall also struggled with shots outside of the paint. If he was denied a lane all the way to the rim, he struggled with pull up jumpers and floaters in the lane. He needs to improve his jump shooting as a whole if he is going to have valuable minutes at the next level.",79,235,22.83
Mason Jones,-1,,,77,200,22.35
TyShon Alexander,-1,,,75,200,22.36
Markus Howard,-1,"He’s a natural shooter/scorer, who is great at creating in space … Great at probing the pick and roll for scoring opportunities … He leads all players in on of the power 5 conferences in points as the ball handler in pick and rolls … Excellent ability to score off the dribble against mismatches … Has a consistent stroke from the three-point line, shown from his from his 40% average from his 3 years … He has the consistent ability to hit contested shots over defenders … He has limitless range … He possesses excellent one-on-one skills … Has shown the ability to play off the ball, running through screens … He doesn’t need much space to get his shot off … Superb free throw shooter right around the 90% mark throughout his college career so far … He’s shown nice touch, especially with his floater that he uses to score over the length of bigger defenders … He’s great at drawing fouls and getting to the free throw line … Polished ISO game. Has a nice step back that allows him to create separation from defenders … He’s great at attacking teams in transition … Has a very smooth mid-range pullup game … He has increased his scoring consistently from his rookie year to his junior year … He can be an effective three-point shooter either off the dribble or off catch and shoot opportunities … He uses a quick first step to blow by his defenders … Has a great handle that allows him to get wherever he wants to on the court against almost every defender he faces … He has excellent work ethic as noted by his teammates and coach Woj … An extremly explosive scorer who put up 40+ points on numerous occasions in his first two seasons at Marquette …","Lacks ideal size and strength, which will make playing defensive a challenge at the next level … He’ll need to focus on getting stronger core strength … He tends to force up some bad shots during games, some of which was out of necessity as he was called upon to score a lot of points … He overdribbles at times and gets stuck in traffic, which results in turnovers …When his shot is off, he will attempt to shoot himself out of a slump rather than facilitate for his teammates … His small frame makes him a target on switches in the paint … At times he controls the ball to much, leading to stagnant isolations … Needs to improve his fundamental defense … At times he can get lost when he’s not guarding the ball. At the next level that will lead to a ton of easy baskets for the opposing team … One complaint is that he gets too focused on scoring the ball that he doesn’t get his teammates involved. So gaining a better balance will be essential for adapting his game … He switches too easily on screens rather than fighting to get through them … He’ll need to work a lot harder to get the same quality shots at the next level … At 5’11 in shoes, he is undersized to play NBA point guard … He is a streaky jump shooter… He struggled at times to gain separation when teams put bigger perimeter defenders on him … Slight frame inhibits him from being able to consistently finish through contact … Has bad tendencies to shoot the ball early in the clock without anyone else touching the ball … He sometimes overpenetrates, going too fast to the rim and blows layups that he should easily make … Should polish his floater and make it a bigger weapon … Doesn’t shoot many mid range shots for someone with his stroke, which makes him more predicable when trying to score at the next level …",71,170,21.73
Nate Hinton,-1,,,77,210,21.46
Trent Forrest,-1,,,77,205,22.45
Ashton Hagans,-1,"True point guard with good size, standing 6-3 with a 6-6 wingspan … Has a knack for getting steals, both on the ball and in the passing lanes … Also adept at sneaking up behind offensive players to poke balls free … A very willing passer who looks to drive and kick to create for teammates … Very quick at getting the ball up court, excelling in transition … While not a reliable shooter, his form is not broken, meaning he could develop into somebody that can hit open jumpers reliably … Is a very team oriented player that values team success and seeing his teammates succeed on the court … Skipped his senior season of high school to enroll at Kentucky, meaning even after a sophomore season there will be plenty of developmental years left … Does a good job of capitalizing off defenders’ mistakes and finding openings to get into the paint …","Often unsure or unwilling to look for his own offense, sometimes to the detriment of his team, as opponents will play him only as a passer … Uncertainty on when to shoot can result in him missing looks he should make or forcing a pass that results in a turnover … Very turnover prone, recording three or more turnovers in 18 of 37 games as a freshman … Takes far too many jump shots while standing on the three point … Shoots a low percentage on jump shots, including 27.5% from three … Hasn’t shown the types of handles that will allow him to break down defenders in a one-on-one matchup, will often need help from a screener in that regard … While he is a dominant off-ball defender, he is far from a lockdown defender when matched up on the ball, primarily because he takes risks in order to create turnovers …",75,195,21.38
Austin Wiley,-1,,,82,260,21.88
Omer Yurtseven,-1,"Even though his numbers in college don’t necessarily show it, Yurtseven’s biggest strength is his versatility on offense …  He’s a threat to score from virtually anywhere on the floor is extremely talented from 10-18 feet …  He’s got great length and an ability to knock down shots from beyond the arc in addition to his mid-range capabilities … He didn’t shoot very many three’s at the college level but he has shown overseas and in multiple workouts that he can do just that …  He has a smooth stroke and good mechanics on his jumper and is a good rebounder when he wants to be and when he is engaged, particularly on the offensive glass … He already has some pro experience under his belt which will serve him well if he were to be drafted and remain on a roster during his first season …","For all of the talk of Yurtseven’s ability to score the basketball, he lacks any true post moves and the ability to provide much as it pertains to post scoring, at least he did at NC State this season …  He’s more of a finesse player as opposed to a guy who is going to bang down low …  He is easily moved off of his spots by most defenders and he doesn’t really get good position down low during post ups … He tends to shy away from most contact on both sides of the ball and was routinely taken advantage of on the defensive glass … After sitting out the first nine games of NC State’s season, Yurtseven looked lost a times on the floor and aside from one or two games, never seemed to get any rhythm going … Athleticism could be a concern for him as well as the next level as he doesn’t grade out with the athleticism of some of his peers (John Collins, Bam Adebayo, Ivan Rabb, Harry Giles, etc) … He struggled at the combine with his lane agility and overall vertical …",84,275,22.44
Lamar Stevens,-1,,,79,230,23.38
Yoeli Childs,-1,"Developed from a paint beast into a versatile big man who can truly do it all. As a SR, averaged 22 points per game, nine rebounds, and two assists and it all had to do with his development of a perimeter jump shot. While he only had 45 three-point attempts, he knocked down nearly half of them (22) and it allowed him to attack the basket more as well … Childs is athletic enough to drive to the basket, but he is at his best in post-ups where he can use his strength to get close to the basket and finish with touch around the rim … He is listed at 6’7, 225 pounds, but with a big wingspan and standing reach, he plays much taller and stronger … He has great post moves and a wide variety of shot fakes that keep defenders off balanced … He is effective in both the pick and roll and pick and pop game. He has a good enough jumper to get to a spot and knock down shots and also athletic enough to get to the hoop after a strong screen … He is a dominant rebounder because of his great positioning and athleticism to elevate above his opponents … He averaged two offensive rebounds per game in all four of his seasons … Two assists per game is respectable for a big man who primarily plays in the post, so he sees the court rather well … On the defensive end, he is tough to back down because of his strength and footwork … He is a true, dominant scorer and he does it in a number of ways … Although his post hook is most lethal, Childs also developed a bit of a post fadeaway that will only improve with increased practice … He looked a lot more comfortable from three-point range thanks to better shot selection and decreased volume from his junior year … He averaged more points in 2019-20 despite less minutes thanks to terrific playmakers around him in TJ Haws and Jake Toolson … He has a well-rounded game for a non-power five big man and it allowed him to dominate lesser competition … His athleticism and strength will allow him to compete against larger big men at the next level and he should not be overlooked as a late second round draft pick","Childs did work in a three-point jumper to his game, but it is also very slow like Joel Embiid … He averaged over two turnovers per game in his last three seasons for the Cougars … Free throw percentage is not promising as he dropped from 71% as a junior to 54% as a senior … Foul trouble seemed to be a consistent issue with over two and a half fouls per game in only 28 minutes per game … While he has athleticism and strength mentioned above, it is never ideal to be a 6’8 big man. He will be able to compete better than most 6’8 bigs, but it will be tough playing with such a size disadvantage when most of his time is spent in the post … He has improved drastically with his jumper, but he still lacks a mid-range shooting game. He is not a good enough ball handler to create these shots on his own and he often relies on spot-up shooting when he is not in the post … His play style benefits from being the star player and being put in positions to dominate. He will struggle to make an impact when every play is not drawn up for him …. Childs has great potential but is more of a project to developing shot creating ability and at the age of 22, he is already behind on the development process",79,225,22.86
Mamadi Diakite,-1,,,82,220,23.84
Tyrique Jones,-1,,,80,235,23.56
Joshua Hall,-1,,,79,195,20.13
Steven Enoch,-1,,,82,250,23.18
